,GSV_ID,Person,Bike,HeavyV,LightV,Facade,WindowOpening,Road,Sidewalk,StreetFurniture,GreeneryTree,GreeneryGrass,Sky,Nature
6574,9NkYku6En41MX9vIhFKEgA,0.0,0.0,0.0,0.04,0.19,0.0,0.35,0.02,0.0,0.18,0.02,0.19,0.0
6575,vgSixPwFz6v9PPHRLm7IwA,0.0,0.0,0.0,0.0,0.31,0.0,0.02,0.0,0.0,0.0,0.0,0.4,0.04
6576,O04Q6s5JwoJoFguVaRRbcQ,0.0,0.0,0.0,0.05,0.29,0.0,0.22,0.06,0.0,0.11,0.04,0.19,0.0
6577,Gs20faJmPRzmS68qx4LGgQ,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.0,0.32,0.11,0.29,0.0
6578,-7K6QPZyRIW2Vcd1gdQl7w,0.0,0.0,0.0,0.05,0.34,0.0,0.23,0.08,0.01,0.02,0.0,0.23,0.0
6579,idtU9Nd6d_6hXa3XeD2jCA,0.01,0.0,0.0,0.03,0.54,0.0,0.17,0.12,0.0,0.03,0.0,0.08,0.0
6580,ORiOip5UneHfflDPsUdqCw,0.01,0.0,0.0,0.05,0.41,0.0,0.24,0.04,0.01,0.0,0.0,0.13,0.0
6581,wMRGU8pvT3WMKMgTB_0sWg,0.0,0.0,0.0,0.0,0.41,0.0,0.17,0.1,0.0,0.16,0.05,0.07,0.0
6582,AiBkOuIS2rQONPJUdvEXrg,0.0,0.0,0.0,0.02,0.13,0.0,0.29,0.07,0.01,0.07,0.02,0.33,0.0
6583,2ocPgL8moVD44nGSaY4xpQ,0.0,0.0,0.0,0.03,0.2,0.0,0.33,0.03,0.0,0.11,0.01,0.25,0.0
6584,uTZgi5xN73SbuPqsadWx7g,0.0,0.0,0.0,0.02,0.31,0.0,0.19,0.14,0.01,0.12,0.01,0.15,0.0
6585,lVJCCg3C4C4hhCF_TaRDTg,0.0,0.0,0.0,0.05,0.46,0.0,0.17,0.02,0.0,0.02,0.01,0.13,0.01
6586,SNSJbptOfId6RE2nxmv0JA,0.0,0.0,0.0,0.04,0.36,0.0,0.24,0.07,0.01,0.05,0.01,0.19,0.0
6587,ZWpHjRyxHjdutXF78HR98g,0.0,0.0,0.0,0.11,0.14,0.0,0.28,0.02,0.01,0.22,0.02,0.18,0.0
6588,yg3FN5PV859LAGFLAvpgpg,0.0,0.0,0.0,0.07,0.47,0.0,0.22,0.07,0.0,0.01,0.0,0.13,0.0
6589,h9cIuvnaH2NJn5KpUfNQZQ,0.0,0.0,0.0,0.01,0.34,0.0,0.2,0.16,0.0,0.17,0.0,0.11,0.0
6590,tHC2NaYjP6TtO5QCvirnzQ,0.0,0.0,0.0,0.01,0.04,0.0,0.07,0.06,0.0,0.39,0.18,0.15,0.0
6591,6Vm3X21V4KnVezoMOnSFRQ,0.0,0.0,0.0,0.05,0.16,0.0,0.33,0.05,0.01,0.25,0.01,0.13,0.0
6592,Yyb0GDGmLW3yilEfhZnpJg,0.0,0.0,0.0,0.04,0.49,0.0,0.23,0.08,0.01,0.04,0.0,0.09,0.0
6593,uhg4ZnYs2eZFqvFNUoQlOA,0.0,0.0,0.0,0.07,0.02,0.0,0.27,0.0,0.01,0.25,0.02,0.32,0.0
6594,K9QJTEaHI3e74M2gZhmLcA,0.0,0.0,0.0,0.03,0.39,0.0,0.22,0.02,0.0,0.01,0.0,0.23,0.0
6595,VkfRI8mlaSjvHYpzczX1rg,0.0,0.0,0.0,0.03,0.12,0.0,0.15,0.1,0.0,0.27,0.11,0.19,0.0
6596,qsMQn74gWVlbkkwDNZhLtg,0.01,0.0,0.0,0.11,0.51,0.0,0.13,0.1,0.0,0.04,0.0,0.08,0.0
6597,5PNiv5Ld8g94bQw-eSQJ2w,0.0,0.0,0.0,0.09,0.03,0.0,0.3,0.0,0.01,0.18,0.01,0.22,0.0
6598,T1fSI8UY5ZJo-w8wl7Qz3A,0.0,0.0,0.0,0.08,0.43,0.0,0.16,0.15,0.01,0.04,0.0,0.13,0.0
6599,IbZmh-7punUVSeohbPSpkA,0.0,0.0,0.0,0.02,0.07,0.0,0.37,0.06,0.03,0.2,0.0,0.23,0.0
6600,kV4zJKnt_ooUq5biCk2Xbw,0.0,0.0,0.0,0.0,0.37,0.0,0.27,0.06,0.0,0.14,0.01,0.06,0.0
6601,wUykxsqNkXR58es3YbREbw,0.01,0.0,0.0,0.04,0.45,0.0,0.22,0.11,0.01,0.06,0.0,0.09,0.0
6602,KUW9FBSpR_pBBYwkp925sQ,0.0,0.0,0.0,0.09,0.38,0.0,0.11,0.07,0.0,0.27,0.02,0.05,0.0
6603,ivZzy_jEZ55vMnK2hW_ZyQ,0.0,0.0,0.0,0.01,0.22,0.01,0.27,0.08,0.02,0.17,0.02,0.19,0.0
6604,9yohnuXxMdhKfxK_LoF8Dg,0.0,0.0,0.0,0.01,0.07,0.01,0.16,0.02,0.0,0.45,0.06,0.07,0.0
6605,ylJvDZHfyQR8KCf28j3rUw,0.0,0.0,0.0,0.02,0.15,0.0,0.13,0.1,0.0,0.2,0.13,0.2,0.0
6606,Bes0lNUCK92y-o1pfdujYQ,0.0,0.0,0.0,0.0,0.04,0.0,0.16,0.0,0.01,0.15,0.19,0.32,0.0
6607,nbbE25K7O49vskH4deXVfQ,0.0,0.0,0.0,0.11,0.53,0.0,0.13,0.07,0.0,0.04,0.0,0.09,0.0
6608,arK-l7yFwToXNs8LLA0hdw,0.0,0.0,0.0,0.02,0.51,0.0,0.27,0.04,0.0,0.01,0.0,0.12,0.0
6609,pvZbrHDt4qTb8QE_6Xa9tg,0.0,0.0,0.0,0.03,0.4,0.0,0.34,0.03,0.01,0.1,0.0,0.1,0.0
6610,IKrmSLw7NHGll8RJMOXMwA,0.0,0.0,0.0,0.0,0.18,0.0,0.3,0.04,0.01,0.12,0.01,0.27,0.0
6611,8nLmO3BzNoK8Zu-p54wf0w,0.0,0.0,0.0,0.12,0.15,0.0,0.29,0.02,0.01,0.08,0.02,0.26,0.0
6612,Dh9NePEChvPb24520NpboA,0.0,0.0,0.0,0.11,0.27,0.0,0.2,0.01,0.0,0.08,0.06,0.25,0.0
6613,sCv5I8QB-Jom5YXTUey01Q,0.0,0.0,0.0,0.04,0.37,0.0,0.28,0.1,0.01,0.02,0.0,0.18,0.0
6614,3DsbLbWzYnKYOGQLwDLq2w,0.0,0.0,0.0,0.15,0.48,0.0,0.15,0.02,0.0,0.05,0.0,0.1,0.0
6615,BjslsSAaXZPz-T0JEiiyVg,0.0,0.0,0.0,0.03,0.2,0.0,0.27,0.04,0.0,0.17,0.01,0.21,0.0
6616,tvx16GPJxmXP112qc2PqvA,0.01,0.0,0.0,0.05,0.5,0.0,0.21,0.03,0.01,0.02,0.0,0.01,0.0
6617,O823_DZ7nRvMFLtSsJKBAg,0.0,0.0,0.0,0.11,0.25,0.0,0.3,0.04,0.0,0.08,0.0,0.21,0.0
6618,ZdBNqOe-cZ68unPBrMgb4Q,0.0,0.0,0.0,0.07,0.38,0.0,0.23,0.02,0.0,0.01,0.0,0.23,0.0
6619,P2RdkL17kLOmq00-SLDYNQ,0.0,0.0,0.0,0.01,0.41,0.0,0.29,0.09,0.0,0.02,0.01,0.17,0.0
6620,LZ8sqlhUmL7lRuzmlND3XQ,0.0,0.0,0.02,0.01,0.47,0.0,0.21,0.11,0.0,0.01,0.0,0.15,0.0
6621,MziA-583EgaIEjkSYS_6gw,0.02,0.0,0.0,0.03,0.4,0.0,0.27,0.11,0.0,0.0,0.0,0.16,0.0
6622,w32I5vTi7xnQ-X-AiNEJFw,0.01,0.0,0.0,0.03,0.33,0.0,0.09,0.15,0.01,0.25,0.01,0.07,0.0
6623,0gTUKANM7C-2Vgi7neldzw,0.0,0.0,0.0,0.03,0.12,0.0,0.32,0.02,0.0,0.18,0.05,0.24,0.0
6624,X_ZVawO_mJxFf2JxYPKXVA,0.0,0.0,0.0,0.01,0.16,0.0,0.13,0.17,0.0,0.31,0.13,0.07,0.0
6625,QMVfaQo37g9bjq1YM7eaNQ,0.0,0.0,0.0,0.1,0.06,0.0,0.25,0.01,0.02,0.14,0.0,0.37,0.0
6626,_pdxGdDrqnTSx59XPhgJyA,0.0,0.0,0.0,0.0,0.39,0.0,0.25,0.13,0.0,0.19,0.01,0.01,0.0
6627,EkU67U7cz-USRAxDViEYpw,0.0,0.0,0.0,0.07,0.31,0.0,0.15,0.11,0.01,0.06,0.07,0.19,0.0
6628,W9oRbL8iE0PlRD1s32831Q,0.0,0.0,0.0,0.09,0.18,0.01,0.14,0.07,0.0,0.3,0.07,0.05,0.0
6629,YRk8dNgDJcj5gDLBjs8v_w,0.0,0.0,0.0,0.03,0.26,0.0,0.24,0.1,0.0,0.09,0.01,0.21,0.0
6630,Hm6EVGjDT_k8oyyYLYEx7w,0.0,0.0,0.0,0.07,0.11,0.0,0.18,0.02,0.0,0.14,0.12,0.32,0.0
6631,MwyufhVCAln0i_t4wYHlqg,0.0,0.0,0.0,0.1,0.57,0.0,0.13,0.06,0.0,0.03,0.0,0.09,0.0
6632,7Zyttm-jcOHXO9r2T6HYiw,0.0,0.0,0.0,0.0,0.06,0.0,0.17,0.01,0.01,0.35,0.01,0.17,0.01
6633,8Xo3TfMScbu1YnrxTsph9g,0.0,0.0,0.0,0.0,0.46,0.0,0.07,0.0,0.01,0.0,0.0,0.03,0.0
6634,J8gZX253N4PGGfWTfUHpWw,0.0,0.0,0.0,0.06,0.17,0.0,0.24,0.05,0.0,0.17,0.04,0.24,0.0
6635,z1jl4vwvTCau3_y594GUFw,0.04,0.01,0.0,0.01,0.3,0.0,0.29,0.06,0.01,0.04,0.0,0.19,0.0
6636,oSFVc2qeOvQoytb0PTcyxQ,0.0,0.0,0.0,0.02,0.19,0.0,0.08,0.12,0.0,0.28,0.02,0.1,0.01
6637,Z7Xj-_-2GSmeGRqyGpWxuQ,0.0,0.0,0.0,0.07,0.28,0.0,0.23,0.03,0.0,0.09,0.04,0.23,0.0
6638,SFla67QBo3HjVR-qnlHNXg,0.0,0.0,0.0,0.02,0.04,0.0,0.29,0.0,0.0,0.34,0.01,0.24,0.0
6639,Yw6mjITcQMkqgoZEdGuFJw,0.0,0.0,0.0,0.05,0.28,0.0,0.29,0.07,0.01,0.11,0.0,0.17,0.0
6640,_x9hWf9JZvaq6B-IqfTYug,0.0,0.0,0.0,0.02,0.14,0.0,0.39,0.02,0.01,0.11,0.02,0.27,0.0
6641,CSFWSWZZYMHUxWBvS46uUw,0.0,0.0,0.0,0.03,0.09,0.0,0.23,0.03,0.01,0.3,0.02,0.2,0.0
6642,Jc81Pg1c3ZMxsHTmcQlF2g,0.0,0.0,0.0,0.06,0.39,0.0,0.15,0.11,0.0,0.19,0.03,0.06,0.0
6643,QXNA7iqKZOl9pwvZmnHK7g,0.0,0.0,0.0,0.04,0.11,0.0,0.19,0.03,0.0,0.04,0.18,0.38,0.0
6644,lBLZns8cqyCccTly6qWFEg,0.0,0.0,0.0,0.05,0.41,0.0,0.19,0.03,0.0,0.01,0.0,0.16,0.0
6645,DyvwpqwrNA12UqWmhOi6Jg,0.0,0.0,0.05,0.03,0.41,0.0,0.22,0.06,0.03,0.03,0.01,0.14,0.0
6646,xmZKWbnwRLqPWqwZl5AcIQ,0.0,0.0,0.0,0.0,0.25,0.0,0.13,0.05,0.0,0.2,0.01,0.13,0.0
6647,4K5_S1d6ynLTaQMgc1mDvA,0.0,0.01,0.0,0.04,0.3,0.0,0.31,0.1,0.0,0.13,0.0,0.1,0.0
6648,QZvEMYCYUsr4yi1M7g6l5Q,0.0,0.0,0.0,0.08,0.35,0.0,0.12,0.01,0.01,0.01,0.05,0.26,0.0
6649,y-rw4B2qAzN4AhrrxNBRwg,0.0,0.0,0.0,0.0,0.23,0.0,0.14,0.06,0.0,0.33,0.0,0.01,0.0
6650,eRfbunh97PR85r6pqJMCrA,0.0,0.0,0.0,0.03,0.25,0.0,0.33,0.02,0.0,0.03,0.02,0.29,0.0
6651,BKFynB5Pxd9v9wQlnizc9A,0.01,0.0,0.0,0.01,0.14,0.01,0.25,0.08,0.0,0.08,0.05,0.32,0.0
6652,0rOfz-aGODybDpz4sOzwBw,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.07,0.0,0.46,0.25,0.03,0.0
6653,iAFRkLI69YlPMVNJrOhn8w,0.0,0.0,0.0,0.06,0.34,0.0,0.21,0.06,0.0,0.22,0.01,0.04,0.0
6654,tL-kld5q-wP_ziKKFmRGbA,0.0,0.0,0.0,0.01,0.01,0.0,0.38,0.0,0.01,0.3,0.0,0.24,0.0
6655,7l5kbYPCZcUyWeRN5FvVlA,0.0,0.0,0.0,0.02,0.19,0.0,0.35,0.0,0.0,0.04,0.0,0.36,0.01
6656,5er9UiRFZUZFtrDbz_U0nQ,0.0,0.0,0.0,0.05,0.36,0.0,0.18,0.05,0.0,0.13,0.1,0.05,0.0
6657,lNsWYJrL5xEaWMQxvQu9AA,0.0,0.0,0.0,0.02,0.34,0.0,0.34,0.05,0.0,0.08,0.01,0.16,0.0
6658,Mm3XHYVr8ppP6w9aO7qMwg,0.0,0.0,0.0,0.03,0.1,0.0,0.3,0.0,0.0,0.07,0.01,0.38,0.0
6659,a-KR0YQVMqEwrfUF_vljYw,0.0,0.0,0.0,0.04,0.2,0.0,0.2,0.01,0.0,0.33,0.0,0.04,0.0
6660,1EEuyy-EIE1IEciVo7v3ZQ,0.0,0.0,0.0,0.02,0.16,0.0,0.2,0.11,0.01,0.18,0.04,0.23,0.0
6661,AnPuDRykAU7LNs-mWdlNFw,0.0,0.0,0.0,0.04,0.1,0.0,0.26,0.02,0.0,0.29,0.07,0.18,0.0
6662,yoevVClCn9GqFWv-5sZm9Q,0.0,0.0,0.0,0.01,0.17,0.0,0.29,0.05,0.0,0.2,0.05,0.2,0.0
6663,-xhJMIxogxgZiCrTWJLzzA,0.0,0.0,0.0,0.01,0.09,0.0,0.09,0.03,0.0,0.35,0.37,0.05,0.0
6664,Axh2Y_ofq1k7L-qgZesxQg,0.0,0.0,0.0,0.02,0.07,0.0,0.19,0.07,0.01,0.32,0.08,0.2,0.0
6665,f8Tgf1TbqPYD7_fFC--qNQ,0.0,0.0,0.0,0.01,0.06,0.0,0.28,0.01,0.0,0.24,0.1,0.24,0.0
6666,zLgEnOaqE9T9ODziCIhj9w,0.01,0.0,0.0,0.03,0.55,0.0,0.24,0.04,0.01,0.03,0.0,0.04,0.0
6667,BYc6jqGwTeYTuy0k3Skn4Q,0.0,0.0,0.0,0.07,0.29,0.0,0.3,0.02,0.01,0.07,0.01,0.21,0.0
6668,TIL6lze5NU23QROMO80mdA,0.0,0.0,0.0,0.01,0.08,0.0,0.31,0.09,0.0,0.31,0.01,0.16,0.0
6669,9ly0p_7rnzgs68nEj7irIQ,0.0,0.0,0.0,0.03,0.01,0.0,0.13,0.02,0.0,0.32,0.24,0.21,0.0
6670,CAoSLEFGMVFpcFB6dTJvRzJHREt3QmlabFlzM1R4aTJhS0J6bjJ2NDN0NmFVQVJk,0.02,0.0,0.0,0.06,0.33,0.0,0.2,0.1,0.0,0.06,0.0,0.19,0.0
6671,fEC2BbA4BFy1EyN5wzK1uA,0.0,0.0,0.0,0.04,0.17,0.0,0.29,0.05,0.02,0.31,0.02,0.04,0.0
6672,RomT-O-7uIEeBf6hw8jJIg,0.0,0.0,0.0,0.01,0.02,0.01,0.26,0.0,0.0,0.11,0.03,0.4,0.0
6673,gHxDrEqIxvB78kgEjRQFlw,0.0,0.0,0.0,0.05,0.29,0.0,0.24,0.09,0.0,0.07,0.01,0.22,0.0
6674,1U6YWQ1taDoWeoo_gdqDyQ,0.0,0.0,0.0,0.05,0.27,0.0,0.27,0.05,0.0,0.06,0.03,0.27,0.0
6675,cIE5JShC6hGzMbJVAZq9gw,0.0,0.0,0.0,0.01,0.42,0.0,0.26,0.04,0.0,0.19,0.0,0.04,0.0
6676,p_1c2rj3YgJnyhswtfE_iA,0.0,0.0,0.0,0.09,0.35,0.0,0.12,0.07,0.0,0.18,0.02,0.14,0.0
6677,SIPEQi9GjiAPnNeTqoFyew,0.0,0.0,0.0,0.06,0.31,0.0,0.25,0.08,0.0,0.13,0.0,0.15,0.0
6678,_pIdxcA4vZ9BOrmt0XivYQ,0.0,0.0,0.0,0.08,0.34,0.0,0.22,0.09,0.02,0.16,0.03,0.05,0.0
6679,zyUif6NUW_ap_kxTvlqNSQ,0.0,0.0,0.01,0.02,0.32,0.0,0.27,0.03,0.01,0.21,0.02,0.08,0.0
6680,hz7v_dt5R8K8Mc8g9BUi5A,0.0,0.0,0.0,0.01,0.36,0.0,0.26,0.12,0.0,0.2,0.01,0.03,0.0
6681,xq8Gb2rMJhyyjyi-dpaVog,0.0,0.0,0.0,0.08,0.22,0.0,0.24,0.05,0.0,0.15,0.01,0.23,0.0
6682,28VstbogNXet4kIQ3rFqbg,0.0,0.0,0.01,0.04,0.23,0.0,0.28,0.04,0.0,0.16,0.0,0.21,0.0
6683,aE3IL-eIRypK5sij9GiMNw,0.0,0.0,0.0,0.12,0.47,0.0,0.15,0.02,0.0,0.04,0.03,0.16,0.0
6684,CAoSLEFGMVFpcE8tLWkwbjBVVUQwTGs0T2IwWFVZSGRuQVd5TG05RWFzb2UwVTly,0.0,0.0,0.0,0.0,0.78,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
6685,a8_OnKXSGckoq9xBhaJyOg,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.44,0.05,0.13,0.0
6686,vfE3gorqWvIz-PTHRZaYwg,0.0,0.0,0.0,0.02,0.32,0.0,0.33,0.07,0.01,0.12,0.03,0.1,0.0
6687,VF0sM_5Gzzmzhrf3uIqcKA,0.0,0.0,0.0,0.01,0.23,0.0,0.21,0.12,0.0,0.19,0.06,0.1,0.0
6688,uRCNeCwcfdt_0RQ93AzbhA,0.0,0.0,0.0,0.01,0.22,0.0,0.24,0.11,0.0,0.29,0.0,0.1,0.0
6689,yok4cyAKemVVxBSeMf74CA,0.0,0.0,0.0,0.12,0.21,0.0,0.12,0.02,0.0,0.32,0.19,0.0,0.0
6690,710j5QUsJEGWxAXOb6NZ1Q,0.0,0.0,0.0,0.02,0.19,0.0,0.26,0.03,0.01,0.05,0.11,0.3,0.0
6691,lJHo417rKRg2vfLOj0fqdQ,0.0,0.0,0.0,0.06,0.02,0.0,0.2,0.04,0.0,0.1,0.03,0.4,0.0
6692,HErzLuoUrB2Xy60mFzSsJw,0.01,0.0,0.0,0.05,0.17,0.0,0.19,0.13,0.01,0.3,0.0,0.11,0.0
6693,rUv0wT3HH4duo_S93qXd7Q,0.0,0.0,0.0,0.0,0.01,0.0,0.3,0.0,0.02,0.13,0.04,0.34,0.0
6694,xTb6agIZYB9UlCboZcdkJA,0.0,0.0,0.0,0.05,0.15,0.0,0.33,0.01,0.01,0.03,0.03,0.34,0.0
6695,vgQjzT0V4OUG71QTXBCJNw,0.0,0.0,0.0,0.04,0.03,0.0,0.35,0.0,0.01,0.17,0.03,0.34,0.0
6696,-xDqeJz46v87xUf6MI0hNg,0.0,0.0,0.0,0.03,0.46,0.0,0.25,0.06,0.0,0.02,0.02,0.14,0.0
6697,DprmWRHLJ82N29QU_l7aFA,0.0,0.0,0.0,0.01,0.0,0.0,0.22,0.0,0.01,0.63,0.06,0.04,0.0
6698,bESgFCtlp90QdDulZbOSbg,0.0,0.0,0.0,0.02,0.24,0.0,0.19,0.04,0.01,0.07,0.03,0.25,0.0
6699,cpHRfsRiHd6i90CylinWNA,0.0,0.0,0.0,0.05,0.07,0.0,0.28,0.02,0.01,0.21,0.06,0.26,0.0
6700,ghBPpK6suhdytPl-9zKWPw,0.0,0.0,0.0,0.02,0.36,0.0,0.19,0.06,0.0,0.14,0.0,0.18,0.0
6701,7gcgp53av0K9qpYCvp_C9w,0.0,0.0,0.0,0.02,0.02,0.0,0.23,0.0,0.0,0.37,0.0,0.25,0.02
6702,etq7srhTeyYJPMqk2YvM6A,0.0,0.0,0.0,0.03,0.35,0.0,0.22,0.17,0.01,0.12,0.0,0.09,0.0
6703,7esLOM8jPmtklP94vQeRPQ,0.0,0.0,0.0,0.02,0.42,0.0,0.2,0.18,0.01,0.03,0.0,0.11,0.0
6704,GXCqBJrQQPkCjxci7GhI6Q,0.0,0.0,0.0,0.02,0.12,0.0,0.28,0.0,0.0,0.25,0.09,0.18,0.0
6705,i6dnLiBP4LDtDmJXXs5epw,0.0,0.0,0.0,0.09,0.19,0.0,0.14,0.02,0.0,0.11,0.14,0.28,0.02
6706,HQXxp_CABRYdSXqASJEktA,0.0,0.0,0.0,0.07,0.18,0.0,0.16,0.01,0.0,0.02,0.05,0.3,0.0
6707,WFk3EfG4bwelL7zvyNR_iA,0.02,0.0,0.0,0.0,0.62,0.01,0.21,0.09,0.01,0.0,0.0,0.03,0.0
6708,Yomq6L0ALKzynFQWfWLsWQ,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709,Rk3dep1AhZiR5cAuDSiXOA,0.0,0.0,0.0,0.12,0.46,0.0,0.14,0.03,0.0,0.03,0.07,0.12,0.0
6710,0YkkvEAh28YCC47f3ULI8g,0.02,0.0,0.01,0.1,0.54,0.0,0.15,0.07,0.01,0.0,0.0,0.06,0.0
6711,zRZfN6V-LqC_ODB61h1YjQ,0.0,0.0,0.0,0.02,0.14,0.0,0.29,0.04,0.0,0.07,0.04,0.34,0.0
6712,rWrQKrsUV7WR4NKwO1GJeQ,0.0,0.0,0.0,0.2,0.34,0.0,0.17,0.01,0.0,0.1,0.0,0.16,0.0
6713,c1CAO5a8Lq7czFqirKGlfg,0.0,0.0,0.0,0.03,0.37,0.0,0.2,0.1,0.0,0.03,0.03,0.2,0.0
6714,OsT9zOpgVeGre-2Q9RLANA,0.0,0.0,0.0,0.03,0.25,0.0,0.33,0.05,0.0,0.06,0.01,0.25,0.0
6715,2pu7K3yvzJRVSMSSR6CdCw,0.0,0.0,0.0,0.0,0.44,0.0,0.29,0.08,0.01,0.02,0.0,0.14,0.0
6716,DCjV6bNZ7nH7Mful9eyhyg,0.0,0.0,0.0,0.02,0.22,0.0,0.18,0.09,0.0,0.08,0.03,0.27,0.0
6717,nXRNpEDoL2Jpi6ILPFG1-A,0.0,0.0,0.0,0.08,0.25,0.0,0.17,0.03,0.01,0.21,0.14,0.07,0.0
6718,q--3GrKmWzKrP7Ys_XTxKw,0.0,0.0,0.0,0.05,0.48,0.0,0.19,0.1,0.02,0.06,0.0,0.05,0.0
6719,a6AWG4ujO4BdWH5BcUBFQw,0.0,0.0,0.01,0.05,0.14,0.0,0.31,0.01,0.0,0.03,0.05,0.35,0.0
6720,JpyxJJZUBnBsWJgdHdWIRg,0.0,0.0,0.0,0.03,0.34,0.0,0.34,0.03,0.0,0.11,0.0,0.13,0.0
6721,gspnMM-xhonW0C_RgXd-YQ,0.0,0.0,0.0,0.03,0.26,0.0,0.27,0.05,0.01,0.03,0.01,0.29,0.0
6722,5JcoW4yObwVyVC4X1u5TrQ,0.0,0.0,0.0,0.08,0.14,0.0,0.2,0.03,0.0,0.27,0.11,0.13,0.0
6723,nP8DG8EwP-C1l7kgfjO2_Q,0.01,0.0,0.0,0.0,0.34,0.0,0.31,0.07,0.02,0.09,0.0,0.15,0.0
6724,-YCrNEUdqLyuT9wsCJqZXw,0.0,0.0,0.0,0.04,0.36,0.0,0.18,0.1,0.01,0.12,0.0,0.14,0.0
6725,68Rfxeaq7fg4Spk-_rQJIw,0.0,0.0,0.0,0.02,0.12,0.0,0.34,0.0,0.01,0.09,0.03,0.34,0.0
6726,9umPUjlSYYtS5ycVuk2ntA,0.0,0.0,0.0,0.0,0.63,0.0,0.08,0.0,0.0,0.0,0.0,0.03,0.0
6727,LE77SmgCl9_UWtFHtDZ-7g,0.0,0.0,0.0,0.04,0.17,0.0,0.1,0.0,0.0,0.32,0.05,0.13,0.0
6728,BDDJgzEXdSiiXVRANNG-bQ,0.0,0.0,0.0,0.0,0.01,0.0,0.23,0.0,0.0,0.28,0.02,0.25,0.01
6729,8VPIZPQ590KRa6RhnZtG4w,0.0,0.0,0.0,0.02,0.12,0.0,0.06,0.04,0.0,0.57,0.04,0.01,0.01
6730,wBWXCWa0HJ2kcpJmcM-o6A,0.0,0.0,0.0,0.03,0.26,0.0,0.28,0.03,0.0,0.03,0.01,0.31,0.0
6731,BDaaWhHXyC_nZWMAUuuWaw,0.0,0.0,0.0,0.12,0.11,0.0,0.21,0.06,0.0,0.23,0.03,0.21,0.0
6732,58KChKPTrxKSO7sZIqvpzg,0.01,0.0,0.0,0.0,0.36,0.0,0.29,0.09,0.0,0.15,0.03,0.05,0.0
6733,mWND1k4NwycdEZFbE4E42w,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.43,0.02,0.17,0.01
6734,nUlGW2F0mbcEV0fFQQw_sw,0.0,0.0,0.0,0.01,0.13,0.0,0.29,0.04,0.01,0.16,0.07,0.28,0.0
6735,gNl_HDNq0iJ7yiRRL-COZw,0.0,0.0,0.0,0.07,0.14,0.0,0.18,0.03,0.0,0.27,0.1,0.16,0.0
6736,lapb9TZ_YguL6Tb25B2AxA,0.0,0.0,0.0,0.01,0.29,0.0,0.18,0.05,0.01,0.18,0.01,0.06,0.0
6737,xxIBH5h1Fybs-14-xtuJaA,0.0,0.0,0.0,0.02,0.05,0.0,0.3,0.01,0.01,0.2,0.08,0.24,0.0
6738,V1RuRg6DqV-aaY_s8MzeiQ,0.0,0.0,0.0,0.02,0.24,0.0,0.16,0.05,0.0,0.11,0.19,0.22,0.0
6739,CAoSLEFGMVFpcE9WLUpNTWRISklNQ0V6Yjk3VFF1MGFTWTR3M0oyMVBKOEh0QjVm,0.0,0.0,0.0,0.03,0.47,0.0,0.0,0.0,0.01,0.01,0.04,0.08,0.02
6740,5NVA6FYgiFxGMS3n8hL7Hg,0.0,0.0,0.0,0.01,0.0,0.0,0.18,0.01,0.0,0.62,0.09,0.02,0.0
6741,CAoSLEFGMVFpcFA1Qkc0cUctY29TLWxrZmNJSzk3SmR1bUk1ajVSUVhzZWw2SGpB,0.01,0.0,0.0,0.08,0.52,0.0,0.09,0.08,0.01,0.14,0.0,0.04,0.0
6742,M5OzL-fomyGHCfqjFh6ouQ,0.0,0.0,0.0,0.0,0.49,0.0,0.23,0.07,0.0,0.09,0.03,0.06,0.0
6743,q1BS8G3Xlifxck2vIYpugQ,0.0,0.0,0.0,0.01,0.14,0.0,0.21,0.01,0.0,0.27,0.17,0.17,0.0
6744,5XcP0Z8assOlLW1mJ8OwWw,0.0,0.0,0.0,0.04,0.21,0.0,0.2,0.06,0.01,0.09,0.01,0.29,0.0
6745,_brGHD48FzbbOSBO68paww,0.0,0.0,0.03,0.05,0.38,0.01,0.16,0.01,0.0,0.09,0.04,0.13,0.0
6746,zPJ2Ftb6yKamVM5tFOfoKA,0.0,0.0,0.0,0.03,0.21,0.0,0.24,0.05,0.0,0.15,0.12,0.2,0.0
6747,xrSFFmFydqZpwBPZ4kt66w,0.01,0.0,0.0,0.06,0.16,0.0,0.18,0.04,0.0,0.11,0.11,0.31,0.0
6748,YByBoj_Not-1Bq0Pi507jw,0.0,0.01,0.0,0.01,0.57,0.0,0.21,0.1,0.01,0.0,0.0,0.06,0.0
6749,LAZtGs92n1dV54VWXli_oA,0.0,0.0,0.0,0.19,0.32,0.0,0.19,0.03,0.0,0.19,0.0,0.07,0.0
6750,aguQ3Akmwmr8Ufu00gLZzQ,0.0,0.0,0.0,0.16,0.53,0.0,0.12,0.01,0.02,0.01,0.0,0.01,0.0
6751,4CX1INhn9Hb8rvsHD5KzgQ,0.0,0.0,0.0,0.01,0.26,0.01,0.25,0.01,0.0,0.07,0.12,0.19,0.0
